time,BTCUSDT,ETHUSDT,SOLUSDT,XRPUSDT
2026-02-21 19:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-21 20:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-21 21:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-21 22:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-21 23:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-22 01:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-22 02:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-22 03:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 04:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 05:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 06:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 07:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 08:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 09:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 10:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 11:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-22 12:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-22 13:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-22 14:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 15:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 16:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 17:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 18:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 19:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 20:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 21:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 22:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-22 23:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 00:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 01:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 02:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-23 03:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 04:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 05:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 06:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 07:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 08:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 09:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 10:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 11:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 12:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-23 13:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-23 14:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-23 15:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-23 16:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-23 17:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-23 18:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-23 19:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-23 20:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-23 21:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-23 22:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-23 23:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 00:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-24 01:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-24 02:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-24 03:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-24 04:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 05:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 06:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 07:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-24 08:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-24 09:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 10:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-24 11:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 12:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 13:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 14:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-24 15:00:00+00:00,0.0,0.0,-1.0,0.0
2026-02-24 16:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-24 17:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-24 18:00:00+00:00,0.0,0.0,0.0,1.0
2026-02-24 19:00:00+00:00,0.0,0.0,0.0,1.0
2026-02-24 20:00:00+00:00,0.0,0.0,0.0,1.0
2026-02-24 21:00:00+00:00,0.0,0.0,0.0,1.0
2026-02-24 22:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-24 23:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-25 01:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-25 02:00:00+00:00,0.0,0.0,0.9747552876645648,0.0
2026-02-25 03:00:00+00:00,0.0,0.0,0.9727837927667029,0.0
2026-02-25 04:00:00+00:00,0.0,0.0,0.9675899954636311,0.0
2026-02-25 05:00:00+00:00,0.0,0.0,0.9669200975669345,0.0
2026-02-25 06:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-25 07:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-25 08:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-25 09:00:00+00:00,0.0,0.0,0.9561877532988571,0.0
2026-02-25 10:00:00+00:00,0.0,0.0,0.9562051084184878,0.0
2026-02-25 11:00:00+00:00,0.0,0.0,0.956751960207482,0.0
2026-02-25 12:00:00+00:00,0.0,0.0,0.9480143953496294,0.0
2026-02-25 13:00:00+00:00,0.0,0.0,0.9537938069638616,0.0
2026-02-25 14:00:00+00:00,0.0,0.0,0.9560096963972469,0.0
2026-02-25 15:00:00+00:00,0.0,0.0,0.9209142608210747,0.0
2026-02-25 16:00:00+00:00,0.0,0.0,0.920426589844632,0.0
2026-02-25 17:00:00+00:00,0.0,0.9673458344355406,0.0,0.0
2026-02-25 18:00:00+00:00,0.0,0.9579746973577018,0.0,0.0
2026-02-25 19:00:00+00:00,0.0,0.957928361613559,0.0,0.0
2026-02-25 20:00:00+00:00,0.0,0.9574987317836114,0.0,0.0
2026-02-25 21:00:00+00:00,0.0,0.0,0.8917005569044512,0.0
2026-02-25 22:00:00+00:00,0.0,0.9483584320902739,0.0,0.0
2026-02-25 23:00:00+00:00,0.0,0.9421487529455148,0.0,0.0
2026-02-26 00:00:00+00:00,0.0,0.9286453250669292,0.0,0.0
2026-02-26 01:00:00+00:00,0.0,0.0,0.9027438718442162,0.0
2026-02-26 02:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-26 03:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-26 04:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-26 05:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-26 06:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 07:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 08:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-26 09:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-26 10:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 11:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 12:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 13:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 14:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 15:00:00+00:00,0.0,1.0,0.0,0.0
2026-02-26 16:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-26 17:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-26 18:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-26 19:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-26 20:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-26 21:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-26 22:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-26 23:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-27 01:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-27 02:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-27 03:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-27 04:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-27 05:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-27 06:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-27 07:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-27 08:00:00+00:00,0.0,0.0,1.0,0.0
2026-02-27 09:00:00+00:00,0.0,0.0,0.0,1.0
2026-02-27 10:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-27 11:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-27 12:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-27 13:00:00+00:00,-1.0,0.0,0.0,0.0
2026-02-27 14:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-27 15:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-27 16:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-27 17:00:00+00:00,0.0,0.0,-0.9492899650868333,0.0
2026-02-27 18:00:00+00:00,0.0,-0.9996090829132147,0.0,0.0
2026-02-27 19:00:00+00:00,0.0,-0.9938836338684173,0.0,0.0
2026-02-27 20:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-27 21:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-27 22:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-27 23:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 00:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 01:00:00+00:00,0.0,-0.9974015199105157,0.0,0.0
2026-02-28 02:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-28 03:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-28 04:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-28 05:00:00+00:00,0.0,-1.0,0.0,0.0
2026-02-28 06:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 07:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 08:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 09:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 10:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 11:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 12:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 13:00:00+00:00,0.0,0.0,0.0,-1.0
2026-02-28 14:00:00+00:00,0.0,0.0,0.0,-0.9188562171653959
2026-02-28 15:00:00+00:00,0.0,0.0,0.0,-0.921618313513676
2026-02-28 16:00:00+00:00,0.0,0.0,0.0,-0.9210998266280048
2026-02-28 17:00:00+00:00,0.0,0.0,0.0,-0.9237022726980005
2026-02-28 18:00:00+00:00,0.0,0.0,0.0,0.0
2026-02-28 19:00:00+00:00,0.0,0.0,0.8674641181034405,0.0
2026-02-28 20:00:00+00:00,1.0,0.0,0.0,0.0
2026-02-28 21:00:00+00:00,1.0,0.0,0.0,0.0
2026-02-28 22:00:00+00:00,1.0,0.0,0.0,0.0
2026-02-28 23:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-01 00:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-01 01:00:00+00:00,0.0,0.0,0.816681241458282,0.0
2026-03-01 02:00:00+00:00,0.0,0.0,0.7913244239053789,0.0
2026-03-01 03:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-01 04:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-01 05:00:00+00:00,0.0,0.0,0.784776092685298,0.0
2026-03-01 06:00:00+00:00,0.0,0.0,0.7897902182360826,0.0
2026-03-01 07:00:00+00:00,0.0,0.0,0.7876841422436625,0.0
2026-03-01 08:00:00+00:00,0.0,0.0,0.7885327581036878,0.0
2026-03-01 09:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 10:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 11:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 12:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 13:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 14:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 15:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 16:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 17:00:00+00:00,0.0,0.0,0.0,-0.9262622674297918
2026-03-01 18:00:00+00:00,0.0,0.0,0.0,-0.9256856492248743
2026-03-01 19:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 20:00:00+00:00,0.0,0.0,0.0,-0.9295884891278952
2026-03-01 21:00:00+00:00,0.0,0.0,0.0,-0.9268495372515502
2026-03-01 22:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-01 23:00:00+00:00,0.0,0.0,0.0,-0.9171470015119316
2026-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 01:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 02:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 03:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 04:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 05:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 06:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 07:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 08:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 09:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-02 10:00:00+00:00,0.0,0.9324636176697072,0.0,0.0
2026-03-02 11:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-02 12:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-02 13:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-02 14:00:00+00:00,0.0,0.0,0.0,-0.9129940518073614
2026-03-02 15:00:00+00:00,0.0,0.0,0.7543727205901677,0.0
2026-03-02 16:00:00+00:00,0.0,0.0,0.7068135501953651,0.0
2026-03-02 17:00:00+00:00,0.0,0.0,0.7175000676828346,0.0
2026-03-02 18:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-02 19:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-02 20:00:00+00:00,0.0,0.0,0.710144752566811,0.0
2026-03-02 21:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-02 22:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-02 23:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-03 00:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-03 01:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-03 02:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-03 03:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-03 04:00:00+00:00,0.0,0.0,0.0,-0.8440668015223954
2026-03-03 05:00:00+00:00,0.0,0.0,0.0,-0.8425319774711867
2026-03-03 06:00:00+00:00,0.0,0.0,0.0,-0.8431404387060628
2026-03-03 07:00:00+00:00,0.0,0.0,0.0,-0.9519296617590046
2026-03-03 08:00:00+00:00,0.0,0.0,0.0,-0.9532813062747794
2026-03-03 09:00:00+00:00,0.0,0.0,0.0,-0.9568516431735311
2026-03-03 10:00:00+00:00,0.0,0.0,0.0,-0.9613441825181954
2026-03-03 11:00:00+00:00,0.0,0.0,0.0,-0.9674119379690171
2026-03-03 12:00:00+00:00,0.0,0.0,0.0,-0.9676838848535574
2026-03-03 13:00:00+00:00,0.0,0.0,0.0,-0.9668187568515133
2026-03-03 14:00:00+00:00,0.0,0.0,0.0,-1.0
2026-03-03 15:00:00+00:00,0.0,0.0,-0.8291300424371494,0.0
2026-03-03 16:00:00+00:00,0.0,-0.911326739462054,0.0,0.0
2026-03-03 17:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-03 18:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-03 19:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-03 20:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-03 21:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-03 22:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-03 23:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 00:00:00+00:00,0.0,0.0,0.8611506291618624,0.0
2026-03-04 01:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-04 02:00:00+00:00,0.0,0.0,0.8899987245008515,0.0
2026-03-04 03:00:00+00:00,0.0,0.0,0.9033684555951185,0.0
2026-03-04 04:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-04 05:00:00+00:00,0.0,0.0,0.0,-1.0
2026-03-04 06:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-04 07:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-04 08:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 09:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 10:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 11:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 12:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 13:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 14:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 15:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 16:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 17:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 18:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 19:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 20:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 21:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 22:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-04 23:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 00:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 01:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 02:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 03:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 04:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 05:00:00+00:00,0.0,0.8839045900374486,0.0,0.0
2026-03-05 06:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 07:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 08:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 09:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 10:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 11:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 12:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 13:00:00+00:00,0.0,0.0,0.8150041973167342,0.0
2026-03-05 14:00:00+00:00,0.0,0.0,0.8089522114954282,0.0
2026-03-05 15:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 16:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-05 17:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 18:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 19:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 20:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 21:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 22:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-05 23:00:00+00:00,0.0,0.0,-0.9328480868321318,0.0
2026-03-06 00:00:00+00:00,0.0,0.0,-0.9526914320695512,0.0
2026-03-06 01:00:00+00:00,0.0,0.0,-0.9532479874113253,0.0
2026-03-06 02:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-06 03:00:00+00:00,0.0,0.0,-0.9531148518960509,0.0
2026-03-06 04:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-06 05:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-06 06:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-06 07:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-06 08:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-06 09:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-06 10:00:00+00:00,0.0,0.0,-0.9621533650075336,0.0
2026-03-06 11:00:00+00:00,0.0,0.0,-0.9640259698542598,0.0
2026-03-06 12:00:00+00:00,0.0,0.0,-0.9621275016306924,0.0
2026-03-06 13:00:00+00:00,0.0,0.0,-0.9550193992651715,0.0
2026-03-06 14:00:00+00:00,0.0,0.0,-0.953813565713005,0.0
2026-03-06 15:00:00+00:00,0.0,0.0,-0.9368657706037243,0.0
2026-03-06 16:00:00+00:00,0.0,-1.0,0.0,0.0
2026-03-06 17:00:00+00:00,0.0,-1.0,0.0,0.0
2026-03-06 18:00:00+00:00,0.0,-1.0,0.0,0.0
2026-03-06 19:00:00+00:00,0.0,-1.0,0.0,0.0
2026-03-06 20:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-06 21:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-06 22:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-06 23:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 00:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 01:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 02:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 03:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-07 04:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 05:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 06:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-07 07:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 08:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 09:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 10:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 11:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 12:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 13:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 14:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-07 15:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 16:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 17:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 18:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 19:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 20:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 21:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 22:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-07 23:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 00:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-08 01:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-08 02:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 03:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-08 04:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-08 05:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-08 06:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 07:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 08:00:00+00:00,0.0,-1.0,0.0,0.0
2026-03-08 09:00:00+00:00,0.0,-1.0,0.0,0.0
2026-03-08 10:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 11:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-08 12:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 13:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 14:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 15:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-08 16:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 17:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 18:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 19:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 20:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-08 21:00:00+00:00,0.0,0.0,-1.0,0.0
2026-03-08 22:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-08 23:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-09 00:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-09 01:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-09 02:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-09 03:00:00+00:00,-1.0,0.0,0.0,0.0
2026-03-09 04:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 05:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 06:00:00+00:00,0.0,1.0,0.0,0.0
2026-03-09 07:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 08:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 09:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 10:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 11:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 12:00:00+00:00,0.0,1.0,0.0,0.0
2026-03-09 13:00:00+00:00,0.0,1.0,0.0,0.0
2026-03-09 14:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-09 15:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-09 16:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-09 17:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-09 18:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-09 19:00:00+00:00,0.0,0.0,1.0,0.0
2026-03-09 20:00:00+00:00,0.0,0.0,1.0,0.0
2026-03-09 21:00:00+00:00,0.0,0.0,1.0,0.0
2026-03-09 22:00:00+00:00,0.0,0.0,1.0,0.0
2026-03-09 23:00:00+00:00,0.0,0.0,1.0,0.0
2026-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-10 01:00:00+00:00,0.0,0.0,1.0,0.0
2026-03-10 02:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-10 03:00:00+00:00,0.0,0.0,0.0,1.0
2026-03-10 04:00:00+00:00,0.0,0.0,0.0,0.0
2026-03-10 05:00:00+00:00,0.0,0.0,1.0,0.0
2026-03-10 06:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-10 07:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-10 08:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-10 09:00:00+00:00,1.0,0.0,0.0,0.0
2026-03-10 10:00:00+00:00,0.0,0.0,0.0,1.0
2026-03-10 11:00:00+00:00,0.0,1.0,0.0,0.0
2026-03-10 12:00:00+00:00,0.0,1.0,0.0,0.0
2026-03-10 13:00:00+00:00,0.0,1.0,0.0,0.0
2026-03-10 14:00:00+00:00,0.0,0.0,0.0,1.0
2026-03-10 15:00:00+00:00,0.0,0.0,0.0,1.0
2026-03-10 16:00:00+00:00,0.0,0.0,1.0,0.0
